image,tagged,emotion,matched_file,distance
track_84_sample_3_sec_389.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.021926127658051797
track_447_sample_2_sec_1653.jpg,xiao,neutral,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.02058420300871988
track_1012_sample_1_sec_4045.jpg,ming,happy,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.008887408143672282
track_315_sample_1_sec_1066.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.008851851364694352
track_275_sample_2_sec_764.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.01317624840359688
track_1126_sample_3_sec_4337.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.005802494989348372
track_516_sample_2_sec_1999.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_63_sample_1_sec_229.jpg,0.016106723360333697
track_431_sample_2_sec_1390.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.010101124427404184
track_156_sample_1_sec_485.jpg,ming,neutral,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.011658163187342585
track_730_sample_2_sec_3417.jpg,ming,sad,main_project/data/my_face_db/ming/track_825_sample_1_sec_3690.jpg,0.012273690575873575
track_624_sample_2_sec_2774.jpg,ming,angry,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.011354699209709662
track_721_sample_1_sec_3217.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.006681312964358699
track_248_sample_1_sec_702.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.004814229457702934
track_492_sample_1_sec_1902.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.011696468356217182
track_159_sample_1_sec_487.jpg,ming,happy,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.008808281681395136
track_218_sample_1_sec_694.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.010190302802092654
track_447_sample_3_sec_1683.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_63_sample_1_sec_229.jpg,0.020918122544327677
track_310_sample_2_sec_1073.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.008760584523946124
track_598_sample_1_sec_2508.jpg,ming,sad,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.008914273658550131
track_110_sample_2_sec_465.jpg,xiao,happy,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.008873018330910143
track_724_sample_1_sec_3342.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.008901261944463723
track_833_sample_3_sec_3734.jpg,xiao,neutral,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.012204407811428952
track_213_sample_1_sec_609.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.030919922072185524
track_570_sample_3_sec_2259.jpg,ming,sad,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.011449760162381417
track_719_sample_1_sec_3210.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.0067150063900665025
track_105_sample_2_sec_424.jpg,ming,sad,main_project/data/my_face_db/ming/track_512_sample_3_sec_1998.jpg,0.03342599768147614
track_1059_sample_1_sec_4198.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.015325993693724449
track_436_sample_3_sec_1575.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.012102644120080774
track_916_sample_2_sec_3865.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.009832381005611901
track_61_sample_2_sec_208.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.02291872275919704
track_344_sample_2_sec_1113.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.011866348404283245
track_517_sample_3_sec_2019.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_63_sample_1_sec_229.jpg,0.02303842484436236
track_319_sample_3_sec_1143.jpg,ming,sad,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.003684720417345133
track_225_sample_1_sec_694.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.008507750504855194
track_384_sample_2_sec_1201.jpg,ming,fear,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.007540921984708571
track_397_sample_2_sec_1220.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007958904577600068
track_26_sample_1_sec_129.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.01687975552085863
track_425_sample_2_sec_1369.jpg,xiao,angry,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.009695594072094083
track_168_sample_3_sec_495.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.0111667873599407
track_649_sample_3_sec_2898.jpg,ming,sad,main_project/data/my_face_db/ming/track_825_sample_1_sec_3690.jpg,0.010907250177216943
track_24_sample_2_sec_123.jpg,ming,fear,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.010375145608189973
track_135_sample_2_sec_476.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.012626575258281147
track_964_sample_1_sec_3909.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.008769405899427762
track_1066_sample_3_sec_4216.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.0150166041423766
track_1027_sample_1_sec_4100.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.008035214458803841
track_662_sample_1_sec_2907.jpg,ming,neutral,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.015051456572221511
track_866_sample_3_sec_3827.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.04871374415844365
track_285_sample_2_sec_967.jpg,ming,neutral,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007615016455006507
track_959_sample_1_sec_3906.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_63_sample_1_sec_229.jpg,0.012790563341496308
track_1070_sample_3_sec_4216.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.016178429671427907
track_389_sample_3_sec_1224.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.009685014375484746
track_893_sample_2_sec_3848.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.016006260504115466
track_677_sample_2_sec_2961.jpg,ming,happy,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.011560900791267592
track_637_sample_2_sec_2807.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.00814706992521208
track_964_sample_3_sec_3912.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.005900129323199832
track_977_sample_3_sec_3933.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.012072344221624176
track_1054_sample_2_sec_4207.jpg,ming,happy,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007728252691583171
track_553_sample_2_sec_2118.jpg,ming,sad,main_project/data/my_face_db/ming/track_825_sample_1_sec_3690.jpg,0.009659627373428403
track_312_sample_2_sec_1061.jpg,ming,sad,main_project/data/my_face_db/ming/track_512_sample_3_sec_1998.jpg,0.061289732736082736
track_603_sample_1_sec_2513.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.020610717247190213
track_153_sample_1_sec_485.jpg,xiao,angry,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.010992666933366091
track_869_sample_2_sec_3839.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.012100557692290459
track_801_sample_3_sec_3681.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.008847085741794047
track_464_sample_1_sec_1736.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.005002830441931505
track_427_sample_1_sec_1372.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.008285751868582603
track_284_sample_3_sec_955.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.0068213054705816845
track_967_sample_3_sec_3940.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.01138097671136784
track_476_sample_2_sec_1833.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.013857656380990013
track_919_sample_2_sec_3856.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.009130152222702193
track_726_sample_1_sec_3346.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.010458426939521148
track_649_sample_2_sec_2889.jpg,xiao,happy,main_project/data/my_face_db/xiao/track_62_sample_1_sec_212.jpg,0.015830451843413362
track_610_sample_1_sec_2524.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.010484226708140199
track_459_sample_3_sec_1734.jpg,ming,fear,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.010772655318072477
track_1066_sample_2_sec_4207.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.013251435065060102
track_1018_sample_2_sec_4062.jpg,ming,sad,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.013152237328303618
track_932_sample_2_sec_3871.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.009850525232673712
track_1036_sample_2_sec_4138.jpg,ming,sad,main_project/data/my_face_db/ming/track_62_sample_3_sec_244.jpg,0.010024819612353242
track_532_sample_2_sec_2077.jpg,ming,fear,main_project/data/my_face_db/ming/track_825_sample_1_sec_3690.jpg,0.01287870028202287
track_484_sample_3_sec_1891.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.010870623743277963
track_987_sample_3_sec_3993.jpg,xiao,neutral,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.019182264659604265
track_620_sample_1_sec_2680.jpg,ming,sad,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.01489067897424623
track_783_sample_1_sec_3617.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.010897445853118026
track_365_sample_1_sec_1099.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.011399612221987043
track_384_sample_3_sec_1204.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.008595906814324317
track_405_sample_1_sec_1301.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.005217020909298875
track_822_sample_2_sec_3688.jpg,ming,happy,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.006711832033602372
track_312_sample_1_sec_1057.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.008421575148494509
track_1124_sample_3_sec_4333.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.010748783251974925
track_554_sample_1_sec_2108.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.009379389922100523
track_427_sample_2_sec_1378.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.01231090757204123
track_93_sample_3_sec_416.jpg,xiao,happy,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.05715068868446904
track_732_sample_2_sec_3407.jpg,ming,neutral,main_project/data/my_face_db/ming/track_825_sample_1_sec_3690.jpg,0.012085584981512687
track_702_sample_3_sec_3175.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.016840540321364172
track_506_sample_1_sec_1936.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.02219189637604857
track_979_sample_2_sec_3952.jpg,ming,fear,main_project/data/my_face_db/ming/track_825_sample_1_sec_3690.jpg,0.01936716814238648
track_921_sample_3_sec_3880.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007566880496946982
track_638_sample_2_sec_2808.jpg,ming,sad,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.008367040104565793
track_959_sample_3_sec_3923.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.011755908697117845
track_1094_sample_2_sec_4275.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.009259609121816337
track_459_sample_2_sec_1733.jpg,ming,sad,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.012791776228828433
track_916_sample_1_sec_3847.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007878089707407443
track_312_sample_3_sec_1064.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.009442026782293556
track_629_sample_2_sec_2755.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.010384042038426244
track_492_sample_2_sec_1909.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.007032830027149051
track_1054_sample_3_sec_4216.jpg,ming,happy,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.01063860043572007
track_454_sample_1_sec_1731.jpg,ming,angry,main_project/data/my_face_db/ming/track_62_sample_3_sec_244.jpg,0.017753602343267505
track_1022_sample_2_sec_4063.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.011029101192543522
track_1070_sample_2_sec_4207.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.015782842777143702
track_569_sample_3_sec_2256.jpg,xiao,happy,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.012647256986608957
track_652_sample_2_sec_2897.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.009852713888073072
track_1051_sample_3_sec_4196.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.014243506037747822
track_1035_sample_3_sec_4145.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007667854654069828
track_434_sample_3_sec_1410.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.016852862516149925
track_760_sample_2_sec_3529.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.010410185545190576
track_702_sample_2_sec_3166.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_63_sample_1_sec_229.jpg,0.01014656575357431
track_95_sample_1_sec_406.jpg,ming,neutral,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.02015996874302317
track_96_sample_3_sec_416.jpg,ming,sad,main_project/data/my_face_db/ming/track_383_sample_2_sec_1137.jpg,0.015809554639477752
track_1111_sample_2_sec_4305.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.013727696490391406
track_878_sample_2_sec_3834.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.008429731015167308
track_225_sample_3_sec_701.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.008790286060691876
track_463_sample_3_sec_1734.jpg,ming,sad,main_project/data/my_face_db/ming/track_512_sample_3_sec_1998.jpg,0.02103417732681856
track_102_sample_3_sec_425.jpg,xiao,happy,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.01822552518015197
track_578_sample_1_sec_2295.jpg,ming,sad,main_project/data/my_face_db/ming/track_825_sample_1_sec_3690.jpg,0.009631564796239167
track_289_sample_1_sec_1050.jpg,ming,sad,main_project/data/my_face_db/ming/track_825_sample_1_sec_3690.jpg,0.01168825065381185
track_611_sample_2_sec_2544.jpg,xiao,angry,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.011389015863472629
track_397_sample_1_sec_1217.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.004884545982206778
track_672_sample_2_sec_2943.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.00905513230527788
track_690_sample_1_sec_3077.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.009530899105152923
track_63_sample_1_sec_229.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_63_sample_1_sec_229.jpg,-2.220446049250313e-16
track_162_sample_1_sec_488.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007046247435165576
track_336_sample_1_sec_1083.jpg,ming,angry,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.01627095874634188
track_468_sample_1_sec_1756.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.005081160912294602
track_585_sample_3_sec_2352.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_63_sample_1_sec_229.jpg,0.011726708221105553
track_436_sample_2_sec_1559.jpg,ming,fear,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.06653399833121953
track_911_sample_3_sec_3853.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.007435246995521783
track_185_sample_1_sec_494.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.008616437672475996
track_570_sample_2_sec_2249.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.015471573749269218
track_604_sample_2_sec_2516.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.010258970936326883
track_996_sample_2_sec_4004.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.010367640789449739
track_926_sample_1_sec_3857.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.006540763392474114
track_367_sample_1_sec_1100.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.009509137004048651
track_463_sample_2_sec_1733.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_2_sample_3_sec_70.jpg,0.015471005349009359
track_672_sample_3_sec_2944.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.008641014030233873
track_535_sample_2_sec_2093.jpg,ming,fear,main_project/data/my_face_db/ming/track_62_sample_3_sec_244.jpg,0.02256254928102397
track_868_sample_3_sec_3868.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.009134568814040955
track_877_sample_2_sec_3839.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_437_sample_1_sec_1548.jpg,0.011181339788282174
track_428_sample_3_sec_1401.jpg,xiao,angry,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.009996555940903762
track_274_sample_1_sec_749.jpg,xiao,fear,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.011406016817106845
track_1002_sample_1_sec_4008.jpg,ming,sad,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.012595136417546615
track_318_sample_2_sec_1072.jpg,xiao,sad,main_project/data/my_face_db/xiao/track_4_sample_3_sec_62.jpg,0.011799911838593746
track_25_sample_1_sec_127.jpg,ming,happy,main_project/data/my_face_db/ming/track_843_sample_3_sec_3764.jpg,0.008027069382857355
track_268_sample_1_sec_707.jpg,ming,sad,main_project/data/my_face_db/ming/track_62_sample_3_sec_244.jpg,0.009983786703903985
